deviceid,name,lat,lon
11641355717,TW150314A0408305,23.0319416,120.2447283
11637560791,TW150314A0408397,23.2563666,120.2864083
11658785394,TW150314A0408548,23.2258416,120.2261616
11309359042,TW150314A0508127,22.9970816,120.213695
11325000555,TW150314A0408252,22.98714,120.222775
11306963019,TW150314A0508092,23.1894016,120.1331633
11662072388,TW150314A0408566,23.227935,120.2042716
11324484020,TW150314A0408267,23.02252,120.25063
11594292353,TW150314A0508292,23.037755,120.2540333
11659652384,TW150314A0408555,23.1930983,120.2501083
11321141771,TW150314A0508115,22.9957433,120.20379
11668173237,TW150314A0408527,23.3227616,120.3053933
11640379357,TW150314A0408404,23.2573933,120.2893966
11318054328,TW150314A0508142,23.025295,120.2269283
11638999199,TW150314A0408319,23.027775,120.22801
11641193710,TW150314A0408377,23.240645,120.2453233
11594091343,TW150314A0508286,23.031145,120.23132
11641716996,TW150314A0408315,23.03255,120.24592
11308884472,TW150314A0508197,23.23011,120.2630366
11325372089,TW150314A0408249,23.0093133,120.2231966
11636808456,TW150314A0408356,23.3862166,120.4012083
11642818966,TW150314A0408391,23.2088116,120.2620333
11667155685,TW150314A0408529,23.302765,120.3203233
11660811102,TW150314A0408418,22.96738,120.28038
11314416763,TW150314A0508231,23.0806316,120.48885
11639110869,TW150314A0408399,23.2374916,120.2407616
11315348988,TW150314A0508182,23.0187566,120.19843
11655327526,TW150314A0408465,23.261015,120.3836183
11640693039,TW150314A0408407,23.2345233,120.2522016
11651170362,TW150314A0408462,22.9320333,120.3109383
11665626398,TW150314A0408537,23.2834266,120.3827533
11320345803,TW150314A0508117,23.005625,120.2055516
11660465662,TW150314A0408365,23.3055633,120.317355
11654170657,TW150314A0408504,23.28348,120.3795633
11317016706,TW150314A0508161,22.9915933,120.2929
11321621638,TW150314A0508154,23.1952633,120.4859716
11666062292,TW150314A0408490,23.1383016,120.3304533
11320228323,TW150314A0508243,23.205505,120.2077216
11638555664,TW150314A0408375,23.2335133,120.2458883
11647193352,TW150314A0408378,23.23587,120.2418733
11645734627,TW150314A0408335,22.96208,120.262585
11312835868,TW150314A0508184,23.0122283,120.216355
11309629336,TW150314A0508209,23.2870316,120.2014333
11318870756,TW150314A0508093,23.2172133,120.0974716
11322929418,TW150314A0408266,23.3482933,120.44693
11643050563,TW150314A0408395,23.2330266,120.25244
11323132339,TW150314A0408246,22.97204,120.2517716
11656658550,TW150314A0408298,23.0676566,120.1740283
11667052218,TW150314A0408534,23.320195,120.341005
11316402053,TW150314A0508158,22.9541183,120.19564
11321004585,TW150314A0508242,23.191385,120.2453316
11326230968,TW150314A0408262,22.95897,120.187276
11642943579,TW150314A0408372,23.3862116,120.40563
11665986409,TW150314A0408484,23.2484766,120.2073516
11650337916,TW150314A0408468,23.2721966,120.3387533
11322491347,TW150314A0408278,23.0901333,120.2113233
11316301422,TW150314A0508139,23.1211283,120.23652
11319291140,TW150314A0508110,23.0041266,120.1909616
11326178731,TW150314A0408281,23.018714,120.226139
11643630523,TW150314A0408306,23.0540533,120.1077583
11594408401,TW150314A0508288,23.2999483,120.3974616
11669103256,TW150314A0408565,23.1408166,120.3112016
11657291230,TW150314A0408502,23.2662583,120.15426
11669450660,TW150314A0408582,23.142365,120.315315
11652060202,TW150314A0408453,23.1017416,120.31524
11642151450,TW150314A0408381,23.3794916,120.4539966
11307040437,TW150314A0508138,23.0936333,120.2306733
11307985184,TW150314A0508196,23.00709,120.227215
11659995748,TW150314A0408520,23.2487683,120.2000083
11309149620,TW150314A0508183,23.0127383,120.1856116
11313842244,TW150314A0508099,22.9925716,120.201625
11317768955,TW150314A0508205,23.323255,120.405305
11641463355,TW150314A0408408,23.2566183,120.28807
11317923550,TW150314A0508176,23.149815,120.1077983
11643290486,TW150314A0408347,23.38019,120.4513633
11656722740,TW150314A0408545,23.2846933,120.23405
11666603936,TW150314A0408441,23.1030483,120.3180833
11655645368,TW150314A0408454,23.1013983,120.313805
11317429908,TW150314A0508147,23.0058766,120.2667533
11318287323,TW150314A0508181,23.1532766,120.1782933
11320176343,TW150314A0508131,23.1473416,120.2697916
11308646978,TW150314A0508146,23.0213233,120.258275
11638845991,TW150314A0408322,23.037715,120.2509033
11651449503,TW150314A0408574,23.037885,120.2303116
11312912115,TW150314A0508241,22.96479,120.3600416
11311046560,TW150314A0508101,23.3519033,120.4245016
11311103232,TW150314A0508109,23.1849883,120.2954783
11308185228,TW150314A0508098,22.9919916,120.2088216
11318305533,TW150314A0508237,22.9889733,120.2603483
11669270591,TW150314A0408585,23.1454016,120.3129316
11650580868,TW150314A0408507,23.3144016,120.301445
11322215094,TW150314A0408283,23.162625,120.1823816
11313582036,TW150314A0508192,23.27012,120.1248566
11664555757,TW150314A0408318,23.0677,120.1748066
11659469400,TW150314A0408349,23.2331333,120.2489983
11325631146,TW150314A0508167,23.1564583,120.3170733
11312329008,TW150314A0508201,23.06655,120.1291383
11306887752,TW150314A0508228,22.9909333,120.15736
11593843180,TW150314A0508293,23.1017816,120.3168983
11311539258,TW150314A0508152,23.16621,120.489425
11306428274,TW150314A0508191,23.2870616,120.13803
11311604366,TW150314A0508097,23.3194966,120.3287933
11311317728,TW150314A0508100,22.9944366,120.1934766
11325432047,TW150314A0408258,22.9852616,120.225485
11312121440,TW150314A0508193,23.207275,120.1862833
11650760404,TW150314A0408440,23.07717,120.3222416
11317560523,TW150314A0508202,23.04879,120.17576
11664796883,TW150314A0408562,23.3553683,120.3351933
11663664135,TW150314A0408570,23.3783983,120.3475266
11640024952,TW150314A0408387,23.2132683,120.2599816
11313048889,TW150314B0508170,22.95047,120.3831566
11643874950,TW150314A0408311,23.0350066,120.2644783
11318441868,TW150314A0508204,23.32965,120.4070516
11650135220,TW150314A0408535,23.31821,120.338075
11307685570,TW150314A0508125,22.9978,120.2380583
11320970406,TW150314A0508140,23.0325083,120.2680666
11322143028,TW150314A0408275,23.1336366,120.1332566
11661478285,TW150314A0408320,23.082615,120.18756
11662251100,TW150314A0408459,23.0033366,120.3061616
11317876383,TW150314A0508218,23.2138166,120.27663
11652464388,TW150314A0408486,23.2645216,120.366355
11652912951,TW150314A0408460,23.05505,120.32454
11643575098,TW150314A0408345,23.24704,120.3270166
11307205989,TW150314A0508186,23.314645,120.2659783
11639656413,TW150314A0408297,23.0270633,120.225485
11660506328,TW150314A0408557,23.32747,120.26794
11639424739,TW150314A0408340,22.9546416,120.266445
11661804838,TW150314A0408457,22.9651316,120.18673
11313463302,TW150314A0508160,22.9391866,120.19568
11652758792,TW150314A0408526,23.286215,120.271515
11313971503,TW150314A0508215,22.9632616,120.2372083
11306791416,TW150314A0508225,23.1816633,120.48501
11324515826,TW150314A0408265,23.0350266,120.29021
11309570598,TW150314A0508132,23.15241,120.2870966
11656461191,TW150314A0408493,23.318495,120.333515
11665747829,TW150314A0408531,23.2202433,120.3140166
11316584830,TW150314A0508136,23.1235466,120.3546183
11322051063,TW150314A0408284,23.15232,120.0937766
11668683855,TW150314A0408351,23.176565,120.2084316
11309266425,TW150314A0508169,23.113545,120.3053633
11656008862,TW150314A0408422,23.1625333,120.2489116
11310757532,TW150314A0508166,23.1232766,120.469535
11309981204,TW150314A0508119,23.2316183,120.3441416
11637915182,TW150314A0408309,23.0255983,120.278655
11307192752,TW150314A0508220,23.0203666,120.1813333
11322840516,TW150314A0408276,23.2343433,120.1826216
11654657649,TW150314A0408433,23.193235,120.252915
11663219237,TW150314A0408568,23.228475,120.2119683
11594132894,TW150314A0508291,23.0355566,120.2344183
11639210997,TW150314A0408343,23.238965,120.2398133
11651272097,TW150314A0408522,23.32604,120.26988
11320560857,TW150314A0508163,22.906895,120.2735233
11325297106,TW150314A0408259,22.9810066,120.2243433
11315030303,TW150314A0508114,22.9889616,120.210325
11651869280,TW150314A0408551,23.297835,120.298075
11661195809,TW150314A0408410,23.108205,120.168655
11317618508,TW150314A0508089,23.3027416,120.320225
11662900900,TW150314A0408412,23.1051433,120.1640233
11324170002,TW150314A0408256,22.9645233,120.2167566
11652535073,TW150314A0408367,23.211885,120.2638833
11313100510,TW150314A0508121,23.222965,120.3416433
11653304536,TW150314A0408416,22.9848766,120.276395
11637698994,TW150314A0408312,23.0340083,120.2644183
11653106161,TW150314A0408549,23.3261333,120.271265
11637259284,TW150314A0408344,23.2559383,120.2884833
11316722559,TW150314A0508171,22.9633583,120.296335
11663375800,TW150314A0408519,23.2478533,120.1542183
11641676771,TW150314A0408360,23.22748,120.3097266
11651622117,TW150314A0408451,22.971555,120.2070066
11653518274,TW150314A0408578,23.07792,120.1854666
11659826595,TW150314A0408341,23.1060483,120.1690283
11324843084,TW150314A0408255,22.9805,120.2122983
11668259121,TW150314A0408442,23.0784683,120.32258
11644272874,TW150314A0408346,23.3791616,120.449345
11321835431,TW150314A0408261,22.9158816,120.1771316
11323824421,TW150314A0408271,23.2395733,120.3172983
11660370008,TW150314A0408474,23.2641383,120.340825
11643700418,TW150314A0408336,23.039845,120.2472016
11637122185,TW150314A0408300,23.0281066,120.2249633
11655775626,TW150314A0408446,22.9713233,120.2085816
11322546978,TW150314A0408274,23.0957733,120.1310083
11658182416,TW150314A0408485,23.2654216,120.3649816
11642091171,TW150314A0408313,23.0338683,120.2653483
11656272760,TW150314A0408569,23.3765866,120.347575
11667778043,TW150314A0408532,23.22426,120.3136416
11308720166,TW150314A0508105,23.369835,120.3638766
11324970647,TW150314A0408257,22.9706866,120.2274483
11658434631,TW150314A0408452,23.1028716,120.31374
11664933661,TW150314A0408544,23.2940883,120.2807716
11639772206,TW150314A0408317,23.04103,120.2440316
11667871245,TW150314A0408554,23.192405,120.2530216
11321492033,TW150314A0508224,23.1083233,120.348075
11662133198,TW150314A0408470,23.2702716,120.3393483
11668836723,TW150314A0408583,23.3398366,120.2947366
11314202758,TW150314A0508103,23.3170883,120.4027616
11310670800,TW150314A0508145,22.957345,120.33862
11306562451,TW150314A0508088,23.3056366,120.158345
11319307332,TW150314A0508120,23.2253983,120.35251
11646693823,TW150314A0408390,23.20965,120.2723283
11662890066,TW150314A0408528,23.3217233,120.3070366
11318555692,TW150314A0508226,23.1298816,120.46897
11320492233,TW150314A0508111,23.0037133,120.1817866
11653081411,TW150314A0408479,23.262445,120.3647216
11661629477,TW150314A0408518,23.2875816,120.2937166
11663901481,TW150314A0408521,23.3265566,120.269545
11665016605,TW150314A0408495,23.1392616,120.3280583
11641816838,TW150314A0408374,23.2347466,120.2492216
11640462390,TW150314A0408388,23.2489133,120.254105
11312280374,TW150314A0508236,22.968575,120.2575766
11643320128,TW150314A0408384,23.3402316,120.3997833
11322613341,TW150314A0408248,23.0615166,120.332285
11665259282,TW150314A0408413,23.156125,120.2936966
11643471080,TW150314A0408332,23.02566,120.2340533
11657491046,TW150314A0408448,22.9742166,120.2082416
11654788979,TW150314A0408423,22.9800066,120.2296833
11631495324,TW150314A0508290,22.89848,120.2505666
11308020377,TW150314A0508164,23.0964116,120.36013
11319044434,TW150314A0508090,23.314385,120.301445
11645569529,TW150314A0408355,23.2281466,120.2302
11665133575,TW150314A0408489,23.13727,120.32961
11669529857,TW150314A0408563,23.3341233,120.2949633
11666380273,TW150314A0408516,23.3219883,120.33728
11314558683,TW150314A0508232,23.0579583,120.406475
11323724344,TW150314A0408272,23.32942,120.3448633
11661762299,TW150314A0408572,23.35236,120.3353416
11658370054,TW150314A0408546,23.283655,120.2322883
11312568184,TW150314A0508174,22.9425783,120.1796083
11319879039,TW150314A0508106,23.3657366,120.36188
11645202763,TW150314A0408373,23.3867616,120.4075033
11660002829,TW150314A0408425,22.9331183,120.3002816
11659330473,TW150314A0408515,23.3229183,120.33839
11666947935,TW150314A0408511,23.2867033,120.38314
11668584836,TW150314A0408310,23.0254316,120.2556116
11669365370,TW150314A0408579,23.14384,120.3078483
11311857745,TW150314A0508203,23.3208816,120.2404283
11321903769,TW150314A0408282,23.122805,120.2031666
11638798250,TW150314A0408363,23.2483266,120.2562466
11640928633,TW150314A0408385,23.3465583,120.39865
11660170208,TW150314A0408488,23.1698683,120.3264783
11325532333,TW150314A0408254,22.9882083,120.2320533
11645476309,TW150314A0408394,23.2286483,120.2573766
11594330584,TW150314A0508289,22.918435,120.2045466
11663051892,TW150314A0408576,22.9578116,120.25742
11307710909,TW150314A0508134,23.1166183,120.3864666
11307450939,TW150314A0508149,23.1020383,120.35487
11641919387,TW150314A0408382,23.343035,120.4104533
11309845833,TW150314A0508213,23.039295,120.1990533
11316671387,TW150314A0508143,22.79545,120.217005
11644867916,TW150314A0408371,23.2101083,120.2763216
11316915554,TW150314A0508108,23.408645,120.4148183
11638233827,TW150314A0408368,23.211025,120.2743783
11654588826,TW150314A0408464,23.26099,120.3843983
11665310365,TW150314A0408463,22.9299683,120.30486
11312035286,TW150314A0508178,23.1374466,120.1158683
11660684236,TW150314A0408514,23.3013616,120.3917533
11656963924,TW150314A0408553,23.2993383,120.2896083
11310447380,TW150314A0508223,23.067615,120.3801683
11651915361,TW150314A0408561,23.35922,120.3517183
11643999285,TW150314A0408326,23.0235566,120.28326
11655536240,TW150314A0408456,22.9196783,120.1839966
11313614843,TW150314A0508130,23.1010916,120.311995
11651738918,TW150314A0408473,23.273895,120.3455416
11639394716,TW150314A0408379,23.2385383,120.246705
11666153319,TW150314A0408478,23.17119,120.32595
11637367277,TW150314A0408337,23.0400133,120.257015
11665871131,TW150314A0408429,22.92839,120.300725
11663516598,TW150314A0408483,23.2487266,120.2051
11324221843,TW150314A0408263,22.9927416,120.1870783
11661992122,TW150314A0408321,23.0761416,120.1829383
11318688839,TW150314A0508104,23.35256,120.4127666
11644121541,TW150314A0408369,23.211675,120.2752383
11308239216,TW150314B0508123,23.2755083,120.3128966
11315997280,TW150314A0508096,23.3114733,120.32496
11663437523,TW150314A0408499,23.25948,120.1522216
11593925129,TW150314A0508294,23.3204933,120.3330083
11636793455,TW150314A0408325,22.9069283,120.23412
11644643806,TW150314A0408392,23.224645,120.258045
11661314964,TW150314A0408444,23.1580733,120.2952616
11637445876,TW150314A0408333,23.0334716,120.24301
11310204586,TW150314A0508187,23.3083633,120.2944783
11313323643,TW150314A0508137,23.0967866,120.2107816
11310829350,TW150314A0508198,23.2395466,120.2713066
11640555997,TW150314A0408401,23.34462,120.4042283
11652247270,TW150314A0408476,23.1747933,120.3230416
11638417801,TW150314A0408308,23.0258033,120.280755
11654054415,TW150314A0408421,23.0984566,120.3164383
11310599071,TW150314A0508199,23.1967516,120.154655
11323587659,TW150314A0408273,23.041085,120.23764
11645162447,TW150314A0408339,23.026875,120.27917
11636914592,TW150314A0508295,23.03146,120.241135
11314196152,TW150314A0508113,22.974565,120.2142266
11305909228,TW150314A0508175,22.98527,120.18624
11324605128,TW150314A0408268,23.0273816,120.26092
11657343611,TW150314A0408536,23.27944,120.3836733
11651009629,TW150314A0408419,23.0971066,120.3168766
11653200082,TW150314A0408487,23.2624216,120.3836416
11662664893,TW150314A0408506,23.3229116,120.30925
11311748480,TW150314A0508107,23.192825,120.3139733
11319526652,TW150314A0508133,23.1368933,120.2862816
11316299374,TW150314A0508144,22.8912683,120.3386033
11642222244,TW150314A0408398,23.2390533,120.2435583
11308952028,TW150314A0508206,23.0096933,120.205545
11324379754,TW150314A0408264,23.03013,120.2132916
11642424413,TW150314A0408327,23.0212066,120.280285
11663162410,TW150314A0408475,23.2635366,120.344165
11657111897,TW150314A0408471,23.2693233,120.3385516
11664443047,TW150314A0408497,23.2521783,120.1527566
11650874324,TW150314A0408482,23.24995,120.204095
11666419053,TW150314A0408517,23.321985,120.3393266
11317141052,TW150314A0508141,23.036925,120.2376283
11325112409,TW150314A0408253,22.9906033,120.2210666
11655446169,TW150314A0408559,23.2840033,120.2378516
11652669713,TW150314A0408500,23.2651416,120.15033
11650486039,TW150314A0408430,23.06002,120.323525
11662504275,TW150314A0408417,22.9829616,120.278155
11314637238,TW150314A0508179,23.16292,120.167375
11664090898,TW150314A0408449,22.9710683,120.1906916
11651390267,TW150314A0408348,23.1754483,120.20942
11655036086,TW150314A0408477,23.1722633,120.3241683
11314991379,TW150314A0508157,22.976045,120.192145
11668031637,TW150314A0408353,23.17814,120.2090366
11315202818,TW150314A0508155,22.98512,120.191865
11323658980,TW150314A0408251,22.99376,120.23436
11641511203,TW150314A0408328,23.0352966,120.2517016
11655991859,TW150314A0408567,23.2336516,120.2095533
11658696614,TW150314A0408505,23.2834516,120.38119
11659513114,TW150314A0408573,23.2978616,120.3968283
11658962780,TW150314A0408510,23.3241266,120.317615
11321505195,TW150314A0508135,23.1120766,120.3643133
11644060294,TW150314A0408323,23.0398633,120.2530133
11660910399,TW150314A0408538,23.28345,120.38197
11309092028,TW150314A0508087,23.1393933,120.21725
11660202465,TW150314A0408424,22.978665,120.22946
11653906137,TW150314A0408299,23.06726,120.1731216
11644771015,TW150314A0408406,23.23353,120.2527933
11641008905,TW150314A0408386,23.2106966,120.2563
11640790070,TW150314A0408403,23.3854916,120.4096816
11664159608,TW150314A0408436,23.079155,120.323685
11324707607,TW150314A0408250,22.99987,120.2277583
11661044770,TW150314A0408498,23.253155,120.1542383
11650222447,TW150314A0408415,23.1557416,120.2959133
11669857675,TW150314A0408581,23.3307333,120.2890983
11319425939,TW150314A0508211,23.090065,120.0905216
11654230456,TW150314A0408508,23.2999,120.2967283
11315115872,TW150314A0508207,23.0138866,120.207085
11653732926,TW150314A0408575,22.9650116,120.2810433
11657533009,TW150314A0408552,23.2917183,120.287825
11638068941,TW150314A0408380,23.3772283,120.4527233
11326019035,TW150314A0508094,23.214595,120.1352533
11644491963,TW150314A0408329,23.03488,120.25485
11668469218,TW150314A0408303,23.0666816,120.1735316
11315641203,TW150314A0508172,22.95473,120.2765116
11662374881,TW150314A0408541,23.2521133,120.1477566
11320628506,TW150314A0508200,23.1266266,120.16538
11644348517,TW150314A0408358,23.2500966,120.3260933
11657739044,TW150314A0408571,23.3776783,120.3493916
11318727712,TW150314A0508118,23.0021383,120.2006083
11637019536,TW150314A0408331,23.0314683,120.2514833
11310366121,TW150314A0508214,23.0273783,120.199705
11639847926,TW150314A0408307,23.0548033,120.1069733
11653863454,TW150314A0408439,22.9619966,120.2799333
11319624905,TW150314A0508185,23.3197333,120.3129
11323354459,TW150314A0408279,22.9986933,120.244735
11321290667,TW150314A0508173,23.0799966,120.288445
11308495753,TW150314A0508212,23.0453533,120.1873933
11666825173,TW150314A0408469,23.2702066,120.3386266
11312629989,TW150314A0508238,23.0095766,120.2454566
11656383319,TW150314A0408496,23.1390816,120.3291216
11317201803,TW150314A0508195,23.0022266,120.2130683
11668914109,TW150314A0408580,23.3428066,120.2854266
11308321981,TW150314A0508162,22.924,120.2841983
11666262375,TW150314A0408420,23.0973816,120.3201883
11326371576,TW150314A0508156,22.952597,120.217832
11645064818,TW150314A0408362,23.224095,120.3107066
11311221768,TW150314A0508128,22.93219,120.18066
11650903041,TW150314A0408411,23.108995,120.162765
11664668482,TW150314A0408524,23.28521,120.27551
11637882946,TW150314A0408330,23.0312616,120.25561
11322339461,TW150314A0408277,23.2417166,120.13301
11316035303,TW150314A0508222,22.94903,120.2514883
11665504753,TW150314A0408458,23.0002066,120.305165
11667639012,TW150314A0408523,23.3258883,120.26706
11315483218,TW150314A0508210,23.2438933,120.159705
11309458583,TW150314A0508095,23.36441,120.3666833
11659715926,TW150314A0408447,22.97259,120.2083916
11666775356,TW150314A0408539,23.284065,120.2708416
11657920410,TW150314A0408556,23.19572,120.250245
11661563863,TW150314A0408437,22.927765,120.3127583
11309739726,TW150314A0508233,23.0387383,120.298125
11642334110,TW150314A0408338,23.0239583,120.278045
11311979717,TW150314A0508148,23.0484233,120.24099
11320005566,TW150314A0508244,23.1733666,120.20163
11644555649,TW150314A0408324,22.952735,120.2603833
11654400021,TW150314A0408445,23.162065,120.2474416
11316142100,TW150314A0508129,23.0767816,120.3217166
11310082229,TW150314A0508217,22.98772,120.2254866
11313205952,TW150314A0508122,23.2760316,120.3072366
11645920853,TW150314A0408314,23.030275,120.2467366
11314044144,TW150314A0508102,23.345495,120.4170716
11322783420,TW150314A0408270,23.2124483,120.3581883
11320700466,TW150314A0508091,23.2984783,120.304775
11662784102,TW150314A0408472,23.2683283,120.3385716
11655113296,TW150314A0408512,23.30307,120.3947233
11669056265,TW150314A0408584,23.3362533,120.2796816
11313710137,TW150314A0508168,23.1281683,120.302775
11640846535,TW150314A0408383,23.386685,120.4012233
11314791784,TW150314A0508235,23.0391183,120.3112283
11323944434,TW150314A0408269,23.1620816,120.3408966
11663874617,TW150314A0408525,23.2860833,120.2742333
11321744535,TW150314A0508221,22.97618,120.22423
11321363352,TW150314A0508151,23.1273216,120.3182633
11667570131,TW150314A0408503,23.287305,120.37822
11315852421,TW150314A0508189,23.04975,120.2130716
11655263163,TW150314A0408491,23.2794,120.375615
11638645286,TW150314A0408352,23.2327683,120.2254483
11308568107,TW150314A0508219,23.0657533,120.2204033
11639912166,TW150314A0408389,23.2471816,120.25435
11670219171,TW150314A0508287,22.9411316,120.335295
11652864412,TW150314A0408547,23.2320333,120.2153166
11319945219,TW150314A0508190,23.0637966,120.2214466
11325704056,TW150314A0508234,23.004865,120.2445833
11653652616,TW150314A0408533,23.321475,120.3413066
11667904694,TW150314A0408530,23.2202833,120.3090566
11650660224,TW150314A0408494,23.1384833,120.326995
11318996314,TW150314A0508239,22.9605816,120.3248233
11656171734,TW150314A0408480,23.2616466,120.368615
11652176352,TW150314A0408316,23.0384166,120.2428883
11642609871,TW150314A0408301,23.040755,120.233485
11645354664,TW150314A0408357,23.38753,120.4023883
11312461272,TW150314A0508112,22.98562,120.20821
11641259962,TW150314A0408396,23.2463533,120.2567033
11662433245,TW150314A0408434,23.0569033,120.3230083
11319778448,TW150314A0508180,23.17225,120.1495183
11638162065,TW150314A0408370,23.208455,120.27322
11320874144,TW150314A0508116,22.997445,120.21023
11639551376,TW150314A0408334,22.9616916,120.2537316
11663704906,TW150314A0408513,23.3007666,120.3911933
11668733718,TW150314A0408564,23.3341066,120.2949566
11659140155,TW150314A0408350,23.1756266,120.2082966
11639054007,TW150314A0408359,23.2500466,120.3275966
11319190359,TW150314A0508086,23.1181783,120.2050966
11306653774,TW150314A0508124,23.2789883,120.32094
11315781417,TW150314A0508188,22.9973116,120.2073016
11643176912,TW150314A0408342,23.241355,120.247625
11661215272,TW150314A0408414,23.1574933,120.29154
11638311239,TW150314A0408376,23.2419233,120.2446366
11653453877,TW150314A0408461,22.906535,120.3137416
11642509323,TW150314A0408405,23.2580333,120.2868366
11640261888,TW150314A0408304,23.031395,120.23692
11657654269,TW150314A0408432,23.1583866,120.2477133
11311438555,TW150314A0508177,23.1597533,120.13496
11324036408,TW150314A0408247,23.062645,120.281805
11642782935,TW150314A0408400,23.3467583,120.40649
11657097211,TW150314A0408428,22.9661166,120.332
11658876728,TW150314A0408426,22.934135,120.3030866
11667225016,TW150314A0408540,23.2821533,120.2721966
11652359520,TW150314A0408364,23.2339933,120.254005
11656873276,TW150314A0408509,23.3207733,120.336065
11665495762,TW150314A0408427,22.9437216,120.3336783
11664257561,TW150314A0408435,23.079125,120.3215216
11323021733,TW150314A0408285,23.12232,120.3359016
11656535985,TW150314A0408455,23.0578083,120.327935
11323223805,TW150314A0408260,22.969095,120.275175
11655822590,TW150314A0408501,23.264095,120.154005
11310182010,TW150314A0508165,23.1218466,120.4594783
11666581896,TW150314A0408550,23.32783,120.2720516
11315508118,TW150314A0508126,22.9942766,120.2295683
11306302886,TW150314A0508208,23.189155,120.3425916
11312707030,TW150314A0508230,23.075455,120.49498
11658577112,TW150314A0408302,23.0545416,120.10527
11645603234,TW150314A0408409,23.2509916,120.3268183
11654873366,TW150314A0408481,23.2603766,120.3667483
11644960448,TW150314A0408402,23.3765166,120.4491283
11664861921,TW150314A0408438,22.9651166,120.275365
11316808903,TW150314A0508150,23.13021,120.2941833
11659283914,TW150314A0408560,23.375665,120.34904
11637718552,TW150314A0408361,23.2270833,120.3073316
11307863727,TW150314A0508216,23.06305,120.3892583
11658287669,TW150314A0408443,23.1570133,120.2925966
11654979705,TW150314A0408450,22.9733,120.2052816
11323481278,TW150314A0408280,23.01486,120.23479
11310990068,TW150314A0508159,22.966635,120.1937
11307557629,TW150314A0508153,23.0749516,120.51952
11654306030,TW150314A0408558,23.2815583,120.2356183
11658050724,TW150314A0408542,23.2874033,120.2750166
11660704424,TW150314A0408543,23.2973533,120.2858666
11317339431,TW150314A0508194,23.0057783,120.2188216
11318199901,TW150314A0508227,22.9838783,120.1716783
11664372557,TW150314A0408466,23.2630216,120.3831633
11657856482,TW150314A0408492,23.2826516,120.3780683
11667323294,TW150314A0408366,23.2095833,120.2749433
11314357748,TW150314A0508229,22.9966283,120.1757766
11314819240,TW150314A0508240,22.9628966,120.3655716
11307352760,TW150314A0508245,23.183615,120.26015
11651508864,TW150314A0408431,23.1602616,120.2469616
11646442325,TW150314A0408354,23.231285,120.2291366
11667456424,TW150314A0408467,23.2241533,120.3049783
11640117063,TW150314A0408393,23.228095,120.2591666
11645892335,TW150314A0408296,23.0266866,120.2276966
11659017644,TW150314A0408577,23.0345233,120.2391916
